CHSI_County_Name_x,CHSI_State_Name_x,Cluster
Autauga,Alabama,2
Baldwin,Alabama,2
Barbour,Alabama,2
Bibb,Alabama,2
Blount,Alabama,2
Bullock,Alabama,0
Butler,Alabama,0
Calhoun,Alabama,2
Chambers,Alabama,2
Cherokee,Alabama,0
Chilton,Alabama,0
Choctaw,Alabama,0
Clarke,Alabama,0
Clay,Alabama,0
Cleburne,Alabama,0
Coffee,Alabama,0
Colbert,Alabama,2
Conecuh,Alabama,0
Coosa,Alabama,0
Covington,Alabama,2
Crenshaw,Alabama,0
Cullman,Alabama,0
Dale,Alabama,0
Dallas,Alabama,2
DeKalb,Alabama,0
Elmore,Alabama,2
Escambia,Alabama,0
Etowah,Alabama,0
Fayette,Alabama,0
Franklin,Alabama,2
Geneva,Alabama,0
Greene,Alabama,2
Hale,Alabama,2
Henry,Alabama,2
Houston,Alabama,2
Jackson,Alabama,0
Jefferson,Alabama,2
Lamar,Alabama,0
Lauderdale,Alabama,2
Lawrence,Alabama,0
Lee,Alabama,2
Limestone,Alabama,0
Lowndes,Alabama,0
Macon,Alabama,0
Madison,Alabama,2
Marengo,Alabama,2
Marion,Alabama,0
Marshall,Alabama,2
Mobile,Alabama,0
Monroe,Alabama,2
Montgomery,Alabama,2
Morgan,Alabama,2
Perry,Alabama,2
Pickens,Alabama,0
Pike,Alabama,0
Randolph,Alabama,0
Russell,Alabama,2
St. Clair,Alabama,2
Shelby,Alabama,2
Sumter,Alabama,0
Talladega,Alabama,2
Tallapoosa,Alabama,2
Tuscaloosa,Alabama,2
Walker,Alabama,0
Washington,Alabama,0
Wilcox,Alabama,2
Winston,Alabama,0
Aleutians East,Alaska,1
Aleutians West,Alaska,0
Anchorage,Alaska,2
Bethel,Alaska,0
Bristol Bay,Alaska,1
Denali,Alaska,1
Dillingham,Alaska,0
Fairbanks North Star,Alaska,2
Haines,Alaska,0
Juneau,Alaska,2
Kenai Peninsula,Alaska,2
Ketchikan Gateway,Alaska,2
Kodiak Island,Alaska,2
Lake and Peninsula,Alaska,0
Matanuska-Susitna,Alaska,2
Nome,Alaska,0
North Slope,Alaska,0
Northwest Arctic,Alaska,0
Prince of Wales-Outer Ketchikan,Alaska,0
Sitka,Alaska,0
Skagway-Hoonah-Angoon,Alaska,0
Southeast Fairbanks,Alaska,0
Valdez-Cordova,Alaska,0
Wade Hampton,Alaska,0
Wrangell-Petersburg,Alaska,0
Yakutat,Alaska,1
Yukon-Koyukuk,Alaska,0
Apache,Arizona,0
Cochise,Arizona,0
Coconino,Arizona,2
Gila,Arizona,2
Graham,Arizona,0
Greenlee,Arizona,0
La Paz,Arizona,2
Maricopa,Arizona,2
Mohave,Arizona,0
Navajo,Arizona,2
Pima,Arizona,2
Pinal,Arizona,2
Santa Cruz,Arizona,2
Yavapai,Arizona,2
Yuma,Arizona,2
Arkansas,Arkansas,0
Ashley,Arkansas,0
Baxter,Arkansas,2
Benton,Arkansas,0
Boone,Arkansas,0
Bradley,Arkansas,0
Calhoun,Arkansas,0
Carroll,Arkansas,2
Chicot,Arkansas,0
Clark,Arkansas,0
Clay,Arkansas,0
Cleburne,Arkansas,2
Cleveland,Arkansas,0
Columbia,Arkansas,2
Conway,Arkansas,2
Craighead,Arkansas,2
Crawford,Arkansas,0
Crittenden,Arkansas,0
Cross,Arkansas,2
Dallas,Arkansas,2
Desha,Arkansas,0
Drew,Arkansas,0
Faulkner,Arkansas,2
Franklin,Arkansas,0
Fulton,Arkansas,0
Garland,Arkansas,2
Grant,Arkansas,0
Greene,Arkansas,0
Hempstead,Arkansas,0
Hot Spring,Arkansas,0
Howard,Arkansas,0
Independence,Arkansas,0
Izard,Arkansas,0
Jackson,Arkansas,0
Jefferson,Arkansas,0
Johnson,Arkansas,0
Lafayette,Arkansas,0
Lawrence,Arkansas,0
Lee,Arkansas,0
Lincoln,Arkansas,0
Little River,Arkansas,0
Logan,Arkansas,0
Lonoke,Arkansas,2
Madison,Arkansas,2
Marion,Arkansas,2
Miller,Arkansas,2
Mississippi,Arkansas,0
Monroe,Arkansas,0
Montgomery,Arkansas,2
Nevada,Arkansas,0
Newton,Arkansas,0
Ouachita,Arkansas,0
Perry,Arkansas,0
Phillips,Arkansas,0
Pike,Arkansas,2
Poinsett,Arkansas,0
Polk,Arkansas,0
Pope,Arkansas,2
Prairie,Arkansas,2
Pulaski,Arkansas,2
Randolph,Arkansas,0
St. Francis,Arkansas,0
Saline,Arkansas,2
Scott,Arkansas,0
Searcy,Arkansas,0
Sebastian,Arkansas,0
Sevier,Arkansas,0
Sharp,Arkansas,0
Stone,Arkansas,0
Union,Arkansas,2
Van Buren,Arkansas,2
Washington,Arkansas,2
White,Arkansas,2
Woodruff,Arkansas,0
Yell,Arkansas,0
Alameda,California,2
Alpine,California,0
Amador,California,2
Butte,California,2
Calaveras,California,0
Colusa,California,0
Contra Costa,California,2
Del Norte,California,0
El Dorado,California,2
Fresno,California,2
Glenn,California,2
Humboldt,California,2
Imperial,California,2
Inyo,California,0
Kern,California,0
Kings,California,2
Lake,California,2
Lassen,California,0
Los Angeles,California,0
Madera,California,0
Marin,California,2
Mariposa,California,0
Mendocino,California,2
Merced,California,2
Modoc,California,2
Mono,California,0
Monterey,California,2
Napa,California,2
Nevada,California,2
Orange,California,0
Placer,California,2
Plumas,California,2
Riverside,California,0
Sacramento,California,0
San Benito,California,2
San Bernardino,California,0
San Diego,California,2
San Francisco,California,2
San Joaquin,California,0
San Luis Obispo,California,2
San Mateo,California,2
Santa Barbara,California,2
Santa Clara,California,2
Santa Cruz,California,2
Shasta,California,2
Sierra,California,0
Siskiyou,California,2
Solano,California,2
Sonoma,California,2
Stanislaus,California,0
Sutter,California,0
Tehama,California,2
Trinity,California,2
Tulare,California,2
Tuolumne,California,2
Ventura,California,2
Yolo,California,2
Yuba,California,0
Adams,Colorado,2
Alamosa,Colorado,2
Arapahoe,Colorado,2
Archuleta,Colorado,0
Baca,Colorado,0
Bent,Colorado,2
Boulder,Colorado,2
Broomfield,Colorado,1
Chaffee,Colorado,0
Cheyenne,Colorado,0
Clear Creek,Colorado,0
Conejos,Colorado,0
Costilla,Colorado,0
Crowley,Colorado,0
Custer,Colorado,0
Delta,Colorado,2
Denver,Colorado,2
Dolores,Colorado,0
Douglas,Colorado,2
Eagle,Colorado,0
Elbert,Colorado,2
El Paso,Colorado,2
Fremont,Colorado,2
Garfield,Colorado,2
Gilpin,Colorado,0
Grand,Colorado,2
Gunnison,Colorado,2
Hinsdale,Colorado,1
Huerfano,Colorado,0
Jackson,Colorado,0
Jefferson,Colorado,2
Kiowa,Colorado,0
Kit Carson,Colorado,0
Lake,Colorado,0
La Plata,Colorado,2
Larimer,Colorado,2
Las Animas,Colorado,2
Lincoln,Colorado,0
Logan,Colorado,0
Mesa,Colorado,2
Mineral,Colorado,0
Moffat,Colorado,0
Montezuma,Colorado,0
Montrose,Colorado,2
Morgan,Colorado,2
Otero,Colorado,0
Ouray,Colorado,0
Park,Colorado,2
Phillips,Colorado,0
Pitkin,Colorado,2
Prowers,Colorado,2
Pueblo,Colorado,2
Rio Blanco,Colorado,0
Rio Grande,Colorado,2
Routt,Colorado,2
Saguache,Colorado,2
San Juan,Colorado,1
San Miguel,Colorado,0
Sedgwick,Colorado,0
Summit,Colorado,0
Teller,Colorado,2
Washington,Colorado,0
Weld,Colorado,2
Yuma,Colorado,2
Fairfield,Connecticut,2
Hartford,Connecticut,2
Litchfield,Connecticut,2
Middlesex,Connecticut,2
New Haven,Connecticut,2
New London,Connecticut,2
Tolland,Connecticut,2
Windham,Connecticut,0
Kent,Delaware,0
New Castle,Delaware,2
Sussex,Delaware,0
Washington,District of Columbia,0
Alachua,Florida,2
Baker,Florida,0
Bay,Florida,0
Bradford,Florida,0
Brevard,Florida,0
Broward,Florida,2
Calhoun,Florida,0
Charlotte,Florida,0
Citrus,Florida,0
Clay,Florida,0
Collier,Florida,2
Columbia,Florida,0
DeSoto,Florida,0
Dixie,Florida,0
Duval,Florida,0
Escambia,Florida,2
Flagler,Florida,2
Franklin,Florida,0
Gadsden,Florida,2
Gilchrist,Florida,0
Glades,Florida,0
Gulf,Florida,0
Hamilton,Florida,0
Hardee,Florida,0
Hendry,Florida,0
Hernando,Florida,0
Highlands,Florida,0
Hillsborough,Florida,0
Holmes,Florida,0
Indian River,Florida,2
Jackson,Florida,0
Jefferson,Florida,2
Lafayette,Florida,0
Lake,Florida,2
Lee,Florida,0
Leon,Florida,2
Levy,Florida,0
Liberty,Florida,2
Madison,Florida,0
Manatee,Florida,0
Marion,Florida,0
Martin,Florida,2
Miami-Dade,Florida,0
Monroe,Florida,2
Nassau,Florida,0
Okaloosa,Florida,0
Okeechobee,Florida,0
Orange,Florida,0
Osceola,Florida,0
Palm Beach,Florida,0
Pasco,Florida,0
Pinellas,Florida,0
Polk,Florida,0
Putnam,Florida,0
St. Johns,Florida,2
St. Lucie,Florida,0
Santa Rosa,Florida,2
Sarasota,Florida,2
Seminole,Florida,0
Sumter,Florida,0
Suwannee,Florida,0
Taylor,Florida,0
Union,Florida,0
Volusia,Florida,0
Wakulla,Florida,0
Walton,Florida,0
Washington,Florida,0
Appling,Georgia,2
Atkinson,Georgia,0
Bacon,Georgia,0
Baker,Georgia,0
Baldwin,Georgia,0
Banks,Georgia,0
Barrow,Georgia,2
Bartow,Georgia,2
Ben Hill,Georgia,0
Berrien,Georgia,0
Bibb,Georgia,2
Bleckley,Georgia,0
Brantley,Georgia,0
Brooks,Georgia,0
Bryan,Georgia,2
Bulloch,Georgia,2
Burke,Georgia,0
Butts,Georgia,2
Calhoun,Georgia,0
Camden,Georgia,2
Candler,Georgia,2
Carroll,Georgia,2
Catoosa,Georgia,0
Charlton,Georgia,0
Chatham,Georgia,2
Chattahoochee,Georgia,0
Chattooga,Georgia,0
Cherokee,Georgia,2
Clarke,Georgia,2
Clay,Georgia,0
Clayton,Georgia,0
Clinch,Georgia,0
Cobb,Georgia,2
Coffee,Georgia,0
Colquitt,Georgia,0
Columbia,Georgia,2
Cook,Georgia,0
Coweta,Georgia,2
Crawford,Georgia,0
Crisp,Georgia,2
Dade,Georgia,0
Dawson,Georgia,2
Decatur,Georgia,2
DeKalb,Georgia,2
Dodge,Georgia,0
Dooly,Georgia,2
Dougherty,Georgia,2
Douglas,Georgia,2
Early,Georgia,0
Echols,Georgia,0
Effingham,Georgia,0
Elbert,Georgia,0
Emanuel,Georgia,0
Evans,Georgia,2
Fannin,Georgia,2
Fayette,Georgia,2
Floyd,Georgia,0
Forsyth,Georgia,2
Franklin,Georgia,0
Fulton,Georgia,2
Gilmer,Georgia,0
Glascock,Georgia,0
Glynn,Georgia,2
Gordon,Georgia,2
Grady,Georgia,0
Greene,Georgia,0
Gwinnett,Georgia,2
Habersham,Georgia,2
Hall,Georgia,2
Hancock,Georgia,2
Haralson,Georgia,0
Harris,Georgia,0
Hart,Georgia,0
Heard,Georgia,2
Henry,Georgia,2
Houston,Georgia,2
Irwin,Georgia,0
Jackson,Georgia,2
Jasper,Georgia,0
Jeff Davis,Georgia,0
Jefferson,Georgia,2
Jenkins,Georgia,0
Johnson,Georgia,2
Jones,Georgia,2
Lamar,Georgia,2
Lanier,Georgia,2
Laurens,Georgia,0
Lee,Georgia,2
Liberty,Georgia,2
Lincoln,Georgia,0
Long,Georgia,0
Lowndes,Georgia,2
Lumpkin,Georgia,2
McDuffie,Georgia,2
McIntosh,Georgia,2
Macon,Georgia,0
Madison,Georgia,0
Marion,Georgia,0
Meriwether,Georgia,0
Miller,Georgia,2
Mitchell,Georgia,0
Monroe,Georgia,0
Montgomery,Georgia,0
Morgan,Georgia,0
Murray,Georgia,0
Muscogee,Georgia,0
Newton,Georgia,2
Oconee,Georgia,2
Oglethorpe,Georgia,2
Paulding,Georgia,2
Peach,Georgia,0
Pickens,Georgia,2
Pierce,Georgia,0
Pike,Georgia,0
Polk,Georgia,0
Pulaski,Georgia,0
Putnam,Georgia,0
Quitman,Georgia,0
Rabun,Georgia,2
Randolph,Georgia,2
Richmond,Georgia,2
Rockdale,Georgia,2
Schley,Georgia,0
Screven,Georgia,2
Seminole,Georgia,2
Spalding,Georgia,2
Stephens,Georgia,2
Stewart,Georgia,2
Sumter,Georgia,2
Talbot,Georgia,0
Taliaferro,Georgia,0
Tattnall,Georgia,0
Taylor,Georgia,0
Telfair,Georgia,0
Terrell,Georgia,2
Thomas,Georgia,2
Tift,Georgia,2
Toombs,Georgia,2
Towns,Georgia,2
Treutlen,Georgia,0
Troup,Georgia,2
Turner,Georgia,0
Twiggs,Georgia,0
Union,Georgia,2
Upson,Georgia,2
Walker,Georgia,0
Walton,Georgia,0
Ware,Georgia,2
Warren,Georgia,2
Washington,Georgia,2
Wayne,Georgia,2
Webster,Georgia,0
Wheeler,Georgia,0
White,Georgia,2
Whitfield,Georgia,2
Wilcox,Georgia,0
Wilkes,Georgia,2
Wilkinson,Georgia,0
Worth,Georgia,0
Hawaii,Hawaii,2
Honolulu,Hawaii,2
Kalawao,Hawaii,1
Kauai,Hawaii,2
Maui,Hawaii,2
Ada,Idaho,2
Adams,Idaho,0
Bannock,Idaho,2
Bear Lake,Idaho,0
Benewah,Idaho,0
Bingham,Idaho,0
Blaine,Idaho,2
Boise,Idaho,0
Bonner,Idaho,2
Bonneville,Idaho,2
Boundary,Idaho,2
Butte,Idaho,0
Camas,Idaho,1
Canyon,Idaho,2
Caribou,Idaho,2
Cassia,Idaho,2
Clark,Idaho,0
Clearwater,Idaho,2
Custer,Idaho,0
Elmore,Idaho,2
Franklin,Idaho,2
Fremont,Idaho,2
Gem,Idaho,2
Gooding,Idaho,2
Idaho,Idaho,2
Jefferson,Idaho,2
Jerome,Idaho,0
Kootenai,Idaho,2
Latah,Idaho,2
Lemhi,Idaho,2
Lewis,Idaho,0
Lincoln,Idaho,0
Madison,Idaho,2
Minidoka,Idaho,2
Nez Perce,Idaho,2
Oneida,Idaho,0
Owyhee,Idaho,0
Payette,Idaho,0
Power,Idaho,2
Shoshone,Idaho,2
Teton,Idaho,0
Twin Falls,Idaho,2
Valley,Idaho,0
Washington,Idaho,0
Adams,Illinois,2
Alexander,Illinois,0
Bond,Illinois,2
Boone,Illinois,0
Brown,Illinois,0
Bureau,Illinois,0
Calhoun,Illinois,0
Carroll,Illinois,0
Cass,Illinois,0
Champaign,Illinois,2
Christian,Illinois,0
Clark,Illinois,0
Clay,Illinois,2
Clinton,Illinois,0
Coles,Illinois,2
Cook,Illinois,0
Crawford,Illinois,0
Cumberland,Illinois,0
DeKalb,Illinois,2
De Witt,Illinois,0
Douglas,Illinois,0
DuPage,Illinois,2
Edgar,Illinois,2
Edwards,Illinois,0
Effingham,Illinois,2
Fayette,Illinois,0
Ford,Illinois,0
Franklin,Illinois,0
Fulton,Illinois,0
Gallatin,Illinois,0
Greene,Illinois,0
Grundy,Illinois,0
Hamilton,Illinois,0
Hancock,Illinois,0
Hardin,Illinois,0
Henderson,Illinois,0
Henry,Illinois,2
Iroquois,Illinois,0
Jackson,Illinois,2
Jasper,Illinois,0
Jefferson,Illinois,0
Jersey,Illinois,0
Jo Daviess,Illinois,2
Johnson,Illinois,0
Kane,Illinois,2
Kankakee,Illinois,0
Kendall,Illinois,2
Knox,Illinois,2
Lake,Illinois,2
La Salle,Illinois,0
Lawrence,Illinois,2
Lee,Illinois,0
Livingston,Illinois,2
Logan,Illinois,2
McDonough,Illinois,2
McHenry,Illinois,2
McLean,Illinois,2
Macon,Illinois,2
Macoupin,Illinois,0
Madison,Illinois,0
Marion,Illinois,0
Marshall,Illinois,0
Mason,Illinois,0
Massac,Illinois,0
Menard,Illinois,2
Mercer,Illinois,0
Monroe,Illinois,2
Montgomery,Illinois,2
Morgan,Illinois,0
Moultrie,Illinois,2
Ogle,Illinois,2
Peoria,Illinois,2
Perry,Illinois,0
Piatt,Illinois,0
Pike,Illinois,2
Pope,Illinois,0
Pulaski,Illinois,0
Putnam,Illinois,2
Randolph,Illinois,0
Richland,Illinois,0
Rock Island,Illinois,2
St. Clair,Illinois,2
Saline,Illinois,0
Sangamon,Illinois,2
Schuyler,Illinois,0
Scott,Illinois,0
Shelby,Illinois,2
Stark,Illinois,0
Stephenson,Illinois,2
Tazewell,Illinois,2
Union,Illinois,0
Vermilion,Illinois,0
Wabash,Illinois,2
Warren,Illinois,0
Washington,Illinois,0
Wayne,Illinois,0
White,Illinois,0
Whiteside,Illinois,0
Will,Illinois,0
Williamson,Illinois,2
Winnebago,Illinois,2
Woodford,Illinois,2
Adams,Indiana,2
Allen,Indiana,2
Bartholomew,Indiana,2
Benton,Indiana,0
Blackford,Indiana,0
Boone,Indiana,2
Brown,Indiana,2
Carroll,Indiana,2
Cass,Indiana,0
Clark,Indiana,0
Clay,Indiana,0
Clinton,Indiana,2
Crawford,Indiana,0
Daviess,Indiana,2
Dearborn,Indiana,2
Decatur,Indiana,0
De Kalb,Indiana,2
Delaware,Indiana,2
Dubois,Indiana,2
Elkhart,Indiana,2
Fayette,Indiana,0
Floyd,Indiana,0
Fountain,Indiana,2
Franklin,Indiana,0
Fulton,Indiana,0
Gibson,Indiana,0
Grant,Indiana,0
Greene,Indiana,0
Hamilton,Indiana,2
Hancock,Indiana,2
Harrison,Indiana,0
Hendricks,Indiana,2
Henry,Indiana,2
Howard,Indiana,2
Huntington,Indiana,2
Jackson,Indiana,2
Jasper,Indiana,2
Jay,Indiana,0
Jefferson,Indiana,0
Jennings,Indiana,2
Johnson,Indiana,0
Knox,Indiana,2
Kosciusko,Indiana,2
Lagrange,Indiana,2
Lake,Indiana,0
La Porte,Indiana,0
Lawrence,Indiana,0
Madison,Indiana,2
Marion,Indiana,2
Marshall,Indiana,2
Martin,Indiana,0
Miami,Indiana,0
Monroe,Indiana,2
Montgomery,Indiana,2
Morgan,Indiana,0
Newton,Indiana,0
Noble,Indiana,0
Ohio,Indiana,0
Orange,Indiana,0
Owen,Indiana,0
Parke,Indiana,0
Perry,Indiana,0
Pike,Indiana,0
Porter,Indiana,2
Posey,Indiana,2
Pulaski,Indiana,0
Putnam,Indiana,0
Randolph,Indiana,0
Ripley,Indiana,2
Rush,Indiana,0
St. Joseph,Indiana,2
Scott,Indiana,0
Shelby,Indiana,2
Spencer,Indiana,0
Starke,Indiana,2
Steuben,Indiana,0
Sullivan,Indiana,0
Switzerland,Indiana,0
Tippecanoe,Indiana,2
Tipton,Indiana,0
Union,Indiana,0
Vanderburgh,Indiana,2
Vermillion,Indiana,0
Vigo,Indiana,0
Wabash,Indiana,2
Warren,Indiana,0
Warrick,Indiana,0
Washington,Indiana,0
Wayne,Indiana,0
Wells,Indiana,2
White,Indiana,2
Whitley,Indiana,2
Adair,Iowa,0
Adams,Iowa,2
Allamakee,Iowa,2
Appanoose,Iowa,0
Audubon,Iowa,0
Benton,Iowa,0
Black Hawk,Iowa,2
Boone,Iowa,0
Bremer,Iowa,0
Buchanan,Iowa,0
Buena Vista,Iowa,0
Butler,Iowa,2
Calhoun,Iowa,2
Carroll,Iowa,2
Cass,Iowa,2
Cedar,Iowa,2
Cerro Gordo,Iowa,0
Cherokee,Iowa,0
Chickasaw,Iowa,0
Clarke,Iowa,0
Clay,Iowa,2
Clayton,Iowa,2
Clinton,Iowa,0
Crawford,Iowa,0
Dallas,Iowa,0
Davis,Iowa,0
Decatur,Iowa,0
Delaware,Iowa,0
Des Moines,Iowa,0
Dickinson,Iowa,0
Dubuque,Iowa,0
Emmet,Iowa,0
Fayette,Iowa,0
Floyd,Iowa,0
Franklin,Iowa,0
Fremont,Iowa,2
Greene,Iowa,2
Grundy,Iowa,2
Guthrie,Iowa,2
Hamilton,Iowa,0
Hancock,Iowa,0
Hardin,Iowa,0
Harrison,Iowa,0
Henry,Iowa,0
Howard,Iowa,2
Humboldt,Iowa,0
Ida,Iowa,0
Iowa,Iowa,2
Jackson,Iowa,0
Jasper,Iowa,2
Jefferson,Iowa,2
Johnson,Iowa,2
Jones,Iowa,0
Keokuk,Iowa,0
Kossuth,Iowa,2
Lee,Iowa,0
Linn,Iowa,2
Louisa,Iowa,0
Lucas,Iowa,0
Lyon,Iowa,2
Madison,Iowa,2
Mahaska,Iowa,0
Marion,Iowa,2
Marshall,Iowa,0
Mills,Iowa,0
Mitchell,Iowa,0
Monona,Iowa,0
Monroe,Iowa,0
Montgomery,Iowa,2
Muscatine,Iowa,2
O'Brien,Iowa,2
Osceola,Iowa,0
Page,Iowa,0
Palo Alto,Iowa,2
Plymouth,Iowa,0
Pocahontas,Iowa,2
Polk,Iowa,0
Pottawattamie,Iowa,0
Poweshiek,Iowa,2
Ringgold,Iowa,0
Sac,Iowa,2
Scott,Iowa,2
Shelby,Iowa,0
Sioux,Iowa,2
Story,Iowa,2
Tama,Iowa,0
Taylor,Iowa,2
Union,Iowa,0
Van Buren,Iowa,0
Wapello,Iowa,0
Warren,Iowa,2
Washington,Iowa,0
Wayne,Iowa,0
Webster,Iowa,0
Winnebago,Iowa,2
Winneshiek,Iowa,2
Woodbury,Iowa,2
Worth,Iowa,0
Wright,Iowa,2
Allen,Kansas,0
Anderson,Kansas,0
Atchison,Kansas,2
Barber,Kansas,0
Barton,Kansas,2
Bourbon,Kansas,0
Brown,Kansas,2
Butler,Kansas,2
Chase,Kansas,0
Chautauqua,Kansas,0
Cherokee,Kansas,0
Cheyenne,Kansas,0
Clark,Kansas,0
Clay,Kansas,2
Cloud,Kansas,2
Coffey,Kansas,2
Comanche,Kansas,0
Cowley,Kansas,2
Crawford,Kansas,0
Decatur,Kansas,0
Dickinson,Kansas,2
Doniphan,Kansas,0
Douglas,Kansas,2
Edwards,Kansas,0
Elk,Kansas,0
Ellis,Kansas,2
Ellsworth,Kansas,2
Finney,Kansas,0
Ford,Kansas,2
Franklin,Kansas,2
Geary,Kansas,2
Gove,Kansas,0
Graham,Kansas,2
Grant,Kansas,0
Gray,Kansas,2
Greeley,Kansas,0
Greenwood,Kansas,0
Hamilton,Kansas,0
Harper,Kansas,0
Harvey,Kansas,2
Haskell,Kansas,0
Hodgeman,Kansas,0
Jackson,Kansas,0
Jefferson,Kansas,0
Jewell,Kansas,0
Johnson,Kansas,2
Kearny,Kansas,0
Kingman,Kansas,2
Kiowa,Kansas,0
Labette,Kansas,0
Lane,Kansas,0
Leavenworth,Kansas,0
Lincoln,Kansas,0
Linn,Kansas,0
Logan,Kansas,0
Lyon,Kansas,2
McPherson,Kansas,2
Marion,Kansas,2
Marshall,Kansas,2
Meade,Kansas,2
Miami,Kansas,0
Mitchell,Kansas,2
Montgomery,Kansas,0
Morris,Kansas,0
Morton,Kansas,0
Nemaha,Kansas,2
Neosho,Kansas,0
Ness,Kansas,2
Norton,Kansas,2
Osage,Kansas,2
Osborne,Kansas,0
Ottawa,Kansas,0
Pawnee,Kansas,2
Phillips,Kansas,0
Pottawatomie,Kansas,2
Pratt,Kansas,2
Rawlins,Kansas,2
Reno,Kansas,2
Republic,Kansas,2
Rice,Kansas,2
Riley,Kansas,2
Rooks,Kansas,2
Rush,Kansas,0
Russell,Kansas,2
Saline,Kansas,2
Scott,Kansas,0
Sedgwick,Kansas,2
Seward,Kansas,0
Shawnee,Kansas,2
Sheridan,Kansas,0
Sherman,Kansas,0
Smith,Kansas,2
Stafford,Kansas,0
Stanton,Kansas,0
Stevens,Kansas,0
Sumner,Kansas,2
Thomas,Kansas,0
Trego,Kansas,0
Wabaunsee,Kansas,2
Wallace,Kansas,0
Washington,Kansas,0
Wichita,Kansas,0
Wilson,Kansas,0
Woodson,Kansas,2
Wyandotte,Kansas,2
Adair,Kentucky,2
Allen,Kentucky,0
Anderson,Kentucky,0
Ballard,Kentucky,0
Barren,Kentucky,0
Bath,Kentucky,0
Bell,Kentucky,0
Boone,Kentucky,2
Bourbon,Kentucky,0
Boyd,Kentucky,2
Boyle,Kentucky,2
Bracken,Kentucky,0
Breathitt,Kentucky,0
Breckinridge,Kentucky,0
Bullitt,Kentucky,0
Butler,Kentucky,0
Caldwell,Kentucky,0
Calloway,Kentucky,0
Campbell,Kentucky,2
Carlisle,Kentucky,0
Carroll,Kentucky,0
Carter,Kentucky,0
Casey,Kentucky,0
Christian,Kentucky,0
Clark,Kentucky,0
Clay,Kentucky,0
Clinton,Kentucky,0
Crittenden,Kentucky,0
Cumberland,Kentucky,0
Daviess,Kentucky,2
Edmonson,Kentucky,2
Elliott,Kentucky,0
Estill,Kentucky,0
Fayette,Kentucky,2
Fleming,Kentucky,0
Floyd,Kentucky,0
Franklin,Kentucky,2
Fulton,Kentucky,0
Gallatin,Kentucky,0
Garrard,Kentucky,0
Grant,Kentucky,0
Graves,Kentucky,0
Grayson,Kentucky,0
Green,Kentucky,2
Greenup,Kentucky,2
Hancock,Kentucky,0
Hardin,Kentucky,2
Harlan,Kentucky,0
Harrison,Kentucky,0
Hart,Kentucky,0
Henderson,Kentucky,0
Henry,Kentucky,0
Hickman,Kentucky,0
Hopkins,Kentucky,0
Jackson,Kentucky,0
Jefferson,Kentucky,2
Jessamine,Kentucky,2
Johnson,Kentucky,0
Kenton,Kentucky,2
Knott,Kentucky,0
Knox,Kentucky,0
Larue,Kentucky,2
Laurel,Kentucky,0
Lawrence,Kentucky,0
Lee,Kentucky,0
Leslie,Kentucky,0
Letcher,Kentucky,0
Lewis,Kentucky,0
Lincoln,Kentucky,0
Livingston,Kentucky,0
Logan,Kentucky,0
Lyon,Kentucky,2
McCracken,Kentucky,0
McCreary,Kentucky,0
McLean,Kentucky,0
Madison,Kentucky,2
Magoffin,Kentucky,0
Marion,Kentucky,2
Marshall,Kentucky,2
Martin,Kentucky,0
Mason,Kentucky,0
Meade,Kentucky,0
Menifee,Kentucky,0
Mercer,Kentucky,2
Metcalfe,Kentucky,0
Monroe,Kentucky,0
Montgomery,Kentucky,0
Morgan,Kentucky,0
Muhlenberg,Kentucky,0
Nelson,Kentucky,2
Nicholas,Kentucky,0
Ohio,Kentucky,0
Oldham,Kentucky,2
Owen,Kentucky,0
Owsley,Kentucky,0
Pendleton,Kentucky,0
Perry,Kentucky,0
Pike,Kentucky,0
Powell,Kentucky,0
Pulaski,Kentucky,0
Robertson,Kentucky,0
Rockcastle,Kentucky,0
Rowan,Kentucky,2
Russell,Kentucky,0
Scott,Kentucky,0
Shelby,Kentucky,0
Simpson,Kentucky,0
Spencer,Kentucky,0
Taylor,Kentucky,2
Todd,Kentucky,0
Trigg,Kentucky,0
Trimble,Kentucky,2
Union,Kentucky,0
Warren,Kentucky,2
Washington,Kentucky,2
Wayne,Kentucky,0
Webster,Kentucky,0
Whitley,Kentucky,0
Wolfe,Kentucky,0
Woodford,Kentucky,2
Acadia,Louisiana,2
Allen,Louisiana,2
